query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
1196,Medrosa,0.9093912892662893,True,1,1194,Medrosa,0.9055179953575134,0.482694202739377,True,1,66,Medrosa,0.6705828905105591,0.6843621524277059,True,1,1194,Medrosa,0.8321341872215271,0.9290474277692726,True,1,66,Medrosa,0.722227104894201,0.9165593707512836,True,1,66,Medrosa,0.7695668487664746,0.7948238852486429,True,1,66,Medrosa,0.7261880040168762,0.9237625073417762,True,1,66,Medrosa,0.04616113007068634,0.9093912892662893,True,EVA-02,0.9093912892662893,0.01965613850298331,0.01965613850298331,True,False
1197,Medrosa,0.9408481867385976,True,1,1194,Medrosa,0.897584080696106,0.5791242190939597,True,1,66,Medrosa,0.7077610492706299,0.7689495753645262,True,1,1194,Medrosa,0.7986645698547363,0.9540838993385683,True,1,66,Medrosa,0.7107427168354454,0.9465555680791939,True,1,66,Medrosa,0.7608151532594283,0.9124374323915312,True,1,66,Medrosa,0.7322356104850769,0.9596795715783811,True,1,1194,Medrosa,0.04595588147640228,0.9408481867385976,True,EVA-02,0.9408481867385976,0.013235712599970695,0.013235712599970695,True,False
1198,Medrosa,0.9335272138400441,True,1,1194,Medrosa,0.9181767106056213,0.5142997348035472,True,1,66,Medrosa,0.7007454633712769,0.7728430614931752,True,1,1194,Medrosa,0.8091428279876709,0.9402796691799249,True,1,66,Medrosa,0.7139644371448299,0.9356622795553495,True,1,66,Medrosa,0.7634046603181889,0.8687464591363335,True,1,66,Medrosa,0.7265505790710449,0.9459415527883963,True,1,1194,Medrosa,0.04595588147640228,0.9335272138400441,True,EVA-02,0.9335272138400441,0.006752455339880781,0.006752455339880781,True,False
1210,Medrosa,0.9084346399369495,True,1,1180,Medrosa,0.9152718186378479,0.7282512325752362,True,1,1179,Medrosa,0.5504672527313232,0.8440042970539355,True,1,1166,Medrosa,0.7015256881713867,0.9081750547638341,True,1,1178,Medrosa,0.6508804555078611,0.9003274616360293,True,1,1178,Medrosa,0.6980053223967958,0.8906154119985485,True,1,1178,Medrosa,0.6209380626678467,0.893188734776643,True,1,1180,Medrosa,0.04692741855978966,0.9084346399369495,True,EVA-02,0.9084346399369495,-0.0002595851731154175,-0.0002595851731154175,False,False
1262,Medrosa,0.9079853791293452,True,1,1183,Medrosa,0.9340246915817261,0.6333327795851678,True,1,1179,Medrosa,0.5621376037597656,0.4863630281142161,True,1,1268,Medrosa,0.6233115792274475,0.9296247004661914,True,1,1179,Medrosa,0.6195587426153513,0.9179158378634663,True,1,1179,Medrosa,0.6594108528073447,0.8130860036348854,True,1,1179,Medrosa,0.5578668117523193,0.9051287745596754,True,1,1179,Medrosa,0.042733971029520035,0.9079853791293452,True,EVA-02,0.9079853791293452,0.021639321336846207,0.021639321336846207,True,False
1263,Medrosa,0.916713772678069,True,1,1183,Medrosa,0.931831955909729,0.6483105230326388,True,1,1179,Medrosa,0.5527317523956299,0.5424660969569144,True,1,1268,Medrosa,0.6416083574295044,0.9319257334650842,True,1,1179,Medrosa,0.6163780314572895,0.9204235761625829,True,1,1179,Medrosa,0.6563579173131573,0.8257526395337862,True,1,1179,Medrosa,0.5558732748031616,0.9157908160485299,True,1,1266,Medrosa,0.04256894439458847,0.916713772678069,True,EVA-02,0.916713772678069,0.015211960787015255,0.015211960787015255,True,False
1264,Medrosa,0.8492319378911074,True,1,1179,Medrosa,0.8874434232711792,0.8924120087610664,True,1,1184,Medrosa,0.5832229256629944,0.6694504190526843,True,1,1185,Medrosa,0.683894693851471,0.9331588567630441,True,1,1185,Medrosa,0.6310154059915968,0.9355246561614486,True,1,1185,Medrosa,0.6860316245021751,0.9606975683439195,True,1,1184,Medrosa,0.6121572852134705,0.9485929435460798,True,1,1185,Medrosa,0.042977601289749146,0.8924120087610664,True,MiewID,0.8924120087610664,0.0407468480019777,0.0407468480019777,True,False
1265,Medrosa,0.8491418292121405,True,1,1179,Medrosa,0.8948144912719727,0.9103257650300395,True,1,1184,Medrosa,0.5981664657592773,0.6788078989288533,True,1,1185,Medrosa,0.6899713277816772,0.9314551278152811,True,1,1185,Medrosa,0.6412044731993716,0.9340520935581699,True,1,1185,Medrosa,0.6954271491959512,0.9632218356356288,True,1,1184,Medrosa,0.6311173439025879,0.9487660699933087,True,1,1185,Medrosa,0.04277056083083153,0.9103257650300395,True,MiewID,0.9103257650300395,0.02112936278524158,0.02112936278524158,True,False
1266,Medrosa,0.8620637407488271,True,1,1262,Medrosa,0.896533191204071,0.9426870795698435,True,1,1184,Medrosa,0.6113148331642151,0.6425258302325032,True,1,1185,Medrosa,0.6768911480903625,0.9325695278111245,True,1,1185,Medrosa,0.6398122913474162,0.9344296841655996,True,1,1185,Medrosa,0.6963594255061537,0.9642660812450917,True,1,1185,Medrosa,0.6472475528717041,0.9512298432886669,True,1,1185,Medrosa,0.042977601289749146,0.9426870795698435,True,MiewID,0.9426870795698435,-0.01011755175871909,-0.01011755175871909,False,False
1267,Medrosa,0.8853767690062416,True,1,1179,Medrosa,0.8949812650680542,0.9586589641092748,True,1,1184,Medrosa,0.6084224581718445,0.6615513492030567,True,1,1185,Medrosa,0.705434262752533,0.9383124632459738,True,1,1185,Medrosa,0.6547793627492976,0.9368397574647573,True,1,1185,Medrosa,0.7104130255366092,0.972404319818113,True,1,1185,Medrosa,0.6438116431236267,0.9574420607500576,True,1,1185,Medrosa,0.04319072887301445,0.9586589641092748,True,MiewID,0.9586589641092748,-0.02034650086330092,-0.02034650086330092,False,False
1268,Medrosa,0.88739589444741,True,1,1179,Medrosa,0.8944458961486816,0.9677173636548637,True,1,1184,Medrosa,0.6028819680213928,0.7023857025730936,True,1,1185,Medrosa,0.7306267023086548,0.9336913086913087,True,1,1185,Medrosa,0.6697157820099156,0.9343004003220721,True,1,1185,Medrosa,0.7245362488587614,0.9771377368151563,True,1,1185,Medrosa,0.6592325568199158,0.9558712715855572,True,1,1185,Medrosa,0.043410222977399826,0.9677173636548637,True,MiewID,0.9677173636548637,-0.03402605496355504,-0.03402605496355504,False,False
1278,Medrosa,0.7461797514847966,True,1,1263,Medrosa,0.8147595524787903,0.19340681144459093,True,1,1173,Medrosa,0.5620783567428589,0.06560394655663966,False,42,31,Katniss,0.5576480031013489,0.40094684556237453,True,1,1173,Medrosa,0.5341603468529404,0.2557176430769689,True,1,1173,Medrosa,0.5884317451208926,0.1605674149456436,True,1,1173,Medrosa,0.543984591960907,0.3167760730670778,True,1,1173,Medrosa,0.04041377454996109,0.7461797514847966,True,EVA-02,0.7461797514847966,-0.3452329059224221,-0.3452329059224221,False,False
1279,Medrosa,0.7523775191007164,True,1,1171,Medrosa,0.7919487953186035,0.2048266291478375,True,1,1173,Medrosa,0.5957274436950684,0.0619717959832538,False,68,31,Katniss,0.5802254676818848,0.4026460605403348,True,1,1173,Medrosa,0.5294400790689038,0.24714104036479262,True,1,1173,Medrosa,0.5826705892646108,0.16702897551265525,True,1,1173,Medrosa,0.5460520386695862,0.3353969365229434,True,1,1173,Medrosa,0.038271207362413406,0.7523775191007164,True,EVA-02,0.7523775191007164,-0.34973145856038157,-0.34973145856038157,False,False
1337,Ousado,0.7734190129200595,True,1,1338,Ousado,0.8769734501838684,0.9268207963060904,True,1,1338,Ousado,0.8153743743896484,0.957958300586806,True,1,1338,Ousado,0.9183903932571411,0.9981904607573056,True,1,1338,Ousado,0.8320853458822797,0.9981904607573056,True,1,1338,Ousado,0.8702461068900983,0.9954256378193328,True,1,1338,Ousado,0.8592293858528137,0.9982683982683983,True,1,1338,Ousado,0.04838709533214569,0.957958300586806,True,ConvNeXt-V2,0.957958300586806,0.040232160170499576,0.040232160170499576,True,False
1338,Ousado,0.6551931480066805,True,1,1337,Ousado,0.8769734501838684,0.8528418814608604,True,1,1337,Ousado,0.8153743743896484,0.9102133242085291,True,1,1337,Ousado,0.9183903932571411,0.9628414733830776,True,1,1337,Ousado,0.8320853458822797,0.9675567501948981,True,1,1337,Ousado,0.8702461068900982,0.9523463725237562,True,1,1337,Ousado,0.8585250973701477,0.9532467970108868,True,1,1337,Ousado,0.04838709533214569,0.9102133242085291,True,ConvNeXt-V2,0.9102133242085291,0.0526281491745485,0.0526281491745485,True,False
1341,Ousado,0.9807007442475423,True,1,1463,Ousado,0.931171178817749,0.7331918918119846,True,1,1337,Ousado,0.6898592114448547,0.8547509300083594,True,1,1337,Ousado,0.8543700575828552,0.9847020795296658,True,1,1462,Ousado,0.7128796503415787,0.9804267890474788,True,1,1462,Ousado,0.757027294547179,0.9522114119097769,True,1,1337,Ousado,0.7317060828208923,0.9773675067450971,True,1,1463,Ousado,0.043410222977399826,0.9807007442475423,True,EVA-02,0.9807007442475423,0.0040013352821235415,0.0040013352821235415,True,False
1342,Ousado,0.9840517241379311,True,1,1462,Ousado,0.9329067468643188,0.667474774880255,True,1,1337,Ousado,0.6968353986740112,0.8590249511525976,True,1,1337,Ousado,0.8420028686523438,0.9809867654695241,True,1,1462,Ousado,0.6774872801267635,0.9809867654695241,True,1,1337,Ousado,0.739663526485054,0.9078035906834007,True,1,1337,Ousado,0.7191603779792786,0.9665229969412321,True,1,1462,Ousado,0.043124910444021225,0.9840517241379311,True,EVA-02,0.9840517241379311,-0.0030649586684069474,-0.0030649586684069474,False,False
1346,Ousado,0.9745836837678721,True,1,1462,Ousado,0.9436113238334656,0.7322807187176958,True,1,1337,Ousado,0.6766530275344849,0.8658696894646598,True,1,1337,Ousado,0.8300050497055054,0.9749679712733901,True,1,1462,Ousado,0.6994922324118118,0.9723645721182668,True,1,1462,Ousado,0.7422615717123674,0.9364461217102414,True,1,1337,Ousado,0.7080194354057312,0.9662253761124154,True,1,1462,Ousado,0.042977601289749146,0.9745836837678721,True,EVA-02,0.9745836837678721,0.0003842875055179995,0.0003842875055179995,True,False
1347,Ousado,0.9740229885057471,True,1,1462,Ousado,0.9440559148788452,0.6752836482878093,True,1,1337,Ousado,0.6737049221992493,0.8655737969589303,True,1,1337,Ousado,0.8293383121490479,0.969740613954524,True,1,1462,Ousado,0.6931618031810791,0.9663201125109706,True,1,1458,Ousado,0.7385722993321138,0.9206180691146761,True,1,1337,Ousado,0.7050408124923706,0.9574991764416879,True,1,1462,Ousado,0.04280216246843338,0.9740229885057471,True,EVA-02,0.9740229885057471,-0.004282374551223045,-0.004282374551223045,False,False
1348,Ousado,0.9755805770584096,True,1,1462,Ousado,0.9475030899047852,0.675869539795015,True,1,1337,Ousado,0.6508684158325195,0.7960733289327252,True,1,1337,Ousado,0.8186809420585632,0.9650246879557224,True,1,1463,Ousado,0.6847854641091068,0.9527160649065692,True,1,1454,Ousado,0.7312519055964521,0.8674254843008264,True,1,1337,Ousado,0.6854654550552368,0.9257478337251256,True,1,1463,Ousado,0.04300864040851593,0.9755805770584096,True,EVA-02,0.9755805770584096,-0.010555889102687233,-0.010555889102687233,False,False
1384,Ousado,0.5878166982247034,False,3,1610,Pollyanna,0.7127323746681213,0.11262083042978814,False,38,56,Marcela,0.5645436644554138,0.14972450711042715,False,3,56,Marcela,0.7451118230819702,0.29672989170701536,False,2,56,Marcela,0.4969956748741755,0.27440139944341724,False,2,56,Marcela,0.5598994713687746,0.24317749500443195,False,4,56,Marcela,0.5573433637619019,0.26574068127690714,False,3,56,Marcela,0.03601953759789467,0.5878166982247034,False,EVA-02,0.5878166982247034,-0.29108680651768803,-0.29108680651768803,False,False
1385,Ousado,0.48856306008610006,False,3,1610,Pollyanna,0.7257527112960815,0.09499724942235695,False,54,56,Marcela,0.655775785446167,0.16717294178081238,False,4,56,Marcela,0.7457478642463684,0.25666321113740453,False,3,56,Marcela,0.5294831457348085,0.23308033122063965,False,3,56,Marcela,0.5940394035171619,0.20838422412858582,False,3,56,Marcela,0.6036787033081055,0.22908812488763958,False,3,56,Marcela,0.035778291523456573,0.48856306008610006,False,EVA-02,0.48856306008610006,-0.23189984894869553,-0.23189984894869553,False,False
1390,Ousado,0.978998695656539,True,1,1458,Ousado,0.7946593761444092,0.37526517229654743,False,4,1026,Marcela,0.6283262372016907,0.21131462290991904,False,8,1029,Marcela,0.8682021498680115,0.7308888431050661,True,1,1456,Ousado,0.5742756773706473,0.7176504835640054,True,1,1456,Ousado,0.6300426664397146,0.6419296739791396,False,2,1026,Marcela,0.5828104019165039,0.6421093772318036,True,1,1456,Ousado,0.042353853583335876,0.978998695656539,True,EVA-02,0.978998695656539,-0.2481098525514729,-0.2481098525514729,False,False
1401,Ousado,0.9864352989352989,True,1,1348,Ousado,0.9080097675323486,0.6673303665941048,True,1,1338,Ousado,0.640016496181488,0.8717321471857328,True,1,1420,Ousado,0.8101020455360413,0.9541182541182541,True,1,1421,Ousado,0.6885061776492708,0.9317310724264136,True,1,1421,Ousado,0.7338342753390635,0.8911290572384585,True,1,1421,Ousado,0.644713819026947,0.9264261016994406,True,1,1421,Ousado,0.04545454680919647,0.9864352989352989,True,EVA-02,0.9864352989352989,-0.03231704481704478,-0.03231704481704478,False,False
1417,Ousado,0.9612413793103448,True,1,1401,Ousado,0.8619369268417358,0.8213327905899976,True,1,1337,Ousado,0.5245476365089417,0.8064649990117913,True,1,1401,Ousado,0.7926880121231079,0.9951948717948719,True,1,1401,Ousado,0.672636584118252,0.9888903067946546,True,1,1401,Ousado,0.7208320488329789,0.960058400718778,True,1,1401,Ousado,0.6582460403442383,0.9844260210803689,True,1,1401,Ousado,0.04246031865477562,0.9612413793103448,True,EVA-02,0.9612413793103448,0.03395349248452706,0.03395349248452706,True,False
1418,Ousado,0.8009504126953334,True,1,1401,Ousado,0.7924518585205078,0.8276113083864644,True,1,1337,Ousado,0.5384904742240906,0.8198953763627677,True,1,1401,Ousado,0.7987384796142578,0.983529323691736,True,1,1401,Ousado,0.6403755112538566,0.9804903067946547,True,1,1401,Ousado,0.694883099315696,0.9870564102564103,True,1,1401,Ousado,0.6633029580116272,0.9855086218129696,True,1,1401,Ousado,0.04246031865477562,0.8276113083864644,True,MiewID,0.8276113083864644,0.1559180153052716,0.1559180153052716,True,False
1419,Ousado,0.9542854005897484,True,1,1401,Ousado,0.8509089946746826,0.8249137096786534,True,1,1337,Ousado,0.5397188663482666,0.7991059579232688,True,1,1401,Ousado,0.7922437191009521,0.9934557413600891,True,1,1401,Ousado,0.6626458175848781,0.988308296212644,True,1,1401,Ousado,0.7114184117200828,0.9752463054187192,True,1,1401,Ousado,0.657111406326294,0.988308296212644,True,1,1401,Ousado,0.04246031865477562,0.9542854005897484,True,EVA-02,0.9542854005897484,0.03917034077034065,0.03917034077034065,True,False
1420,Ousado,0.8190196627455911,True,1,1401,Ousado,0.8042487502098083,0.8222424895089654,True,1,1337,Ousado,0.5434163212776184,0.7518845485187022,True,1,1401,Ousado,0.8101020455360413,0.9805190672814796,True,1,1401,Ousado,0.6490907704220843,0.9793080407848024,True,1,1401,Ousado,0.7019529539642511,0.9889913978494624,True,1,1401,Ousado,0.6744542121887207,0.983529323691736,True,1,1401,Ousado,0.04246031865477562,0.8222424895089654,True,MiewID,0.8222424895089654,0.15827657777251425,0.15827657777251425,True,False
1421,Ousado,0.9807326007326007,True,1,1401,Ousado,0.8902367353439331,0.8345485901080868,True,1,1337,Ousado,0.5666137933731079,0.699195745942594,True,1,1401,Ousado,0.7905161380767822,1.0,True,1,1401,Ousado,0.6885061776492708,0.9984615384615384,True,1,1401,Ousado,0.7338342753390635,0.9635573122529644,True,1,1401,Ousado,0.6721937656402588,0.9762636214360353,True,1,1401,Ousado,0.043076105415821075,0.9807326007326007,True,EVA-02,0.9807326007326007,0.019267399267399288,0.019267399267399288,True,False
1422,Ousado,0.9740740740740741,True,1,1401,Ousado,0.8676649332046509,0.813137506078633,True,1,1337,Ousado,0.5526601076126099,0.6944207885755573,True,1,1401,Ousado,0.7861800789833069,1.0,True,1,1401,Ousado,0.6770517075014311,0.9914058355437666,True,1,1401,Ousado,0.7253552082197045,0.9467253731343283,True,1,1401,Ousado,0.648273766040802,0.977115207373272,True,1,1401,Ousado,0.04246031865477562,0.9740740740740741,True,EVA-02,0.9740740740740741,0.025925925925925908,0.025925925925925908,True,False
1423,Ousado,0.37433158984040077,True,1,1401,Ousado,0.7251992225646973,0.8337350172817665,True,1,1337,Ousado,0.5721455812454224,0.6799354845397698,True,1,1401,Ousado,0.744195818901062,0.9329433747276056,True,1,1401,Ousado,0.5832858228729372,0.9522860695904174,True,1,1401,Ousado,0.6431692717030549,0.9312889914859224,True,1,1337,Ousado,0.6166578531265259,0.91515865995866,True,1,1337,Ousado,0.04206885024905205,0.8337350172817665,True,MiewID,0.8337350172817665,0.09920835744583911,0.09920835744583911,True,False
1424,Ousado,0.29201756935614176,False,2,133,Kwang,0.7269200086593628,0.825222214481936,True,1,1337,Ousado,0.5810129642486572,0.5978872099461542,True,1,1401,Ousado,0.7505853772163391,0.8793883223284383,True,1,1401,Ousado,0.5882422304708691,0.9296312887880238,True,1,1401,Ousado,0.6504079673585266,0.9221904761904761,True,1,1337,Ousado,0.6289680600166321,0.8523568467107708,True,1,1401,Ousado,0.04187323525547981,0.825222214481936,True,MiewID,0.825222214481936,0.05416610784650233,0.05416610784650233,True,False
1425,Ousado,0.4378199550893994,True,1,1401,Ousado,0.7466124892234802,0.8286346217044431,True,1,1337,Ousado,0.5722671747207642,0.617909862646697,True,1,1401,Ousado,0.7468217611312866,0.9159643339117022,True,1,1401,Ousado,0.6120887058670443,0.931549528545321,True,1,1401,Ousado,0.6733068573259067,0.9324650593990217,True,1,1401,Ousado,0.6382216811180115,0.8919558996188585,True,1,1401,Ousado,0.04246031865477562,0.8286346217044431,True,MiewID,0.8286346217044431,0.08732971220725905,0.08732971220725905,True,False
1428,Ousado,0.7384257954461382,True,1,1337,Ousado,0.667043924331665,0.3866499257626191,False,10,1839,Tomas,0.5714824795722961,0.07069381383002982,False,54,222,Apeiara,0.7414347529411316,0.2755223114341725,False,2,28,Jaju,0.42909348119592783,0.25725852635312674,False,2,28,Jaju,0.4871646736102168,0.3580515189507151,True,1,1337,Ousado,0.4855613708496094,0.34664457648515534,False,5,28,Jaju,0.034206047654151917,0.7384257954461382,True,EVA-02,0.7384257954461382,-0.4629034840119657,-0.4629034840119657,False,False
1429,Ousado,0.3948256605002897,True,1,1337,Ousado,0.5807255506515503,0.5591131298456595,True,1,1422,Ousado,0.5255996584892273,0.07154922240790948,False,63,222,Apeiara,0.7703909277915955,0.24147287312246588,False,4,1100,Marcela,0.4216511334802019,0.24645462962253428,False,3,1100,Marcela,0.4838340224696373,0.4494090952792168,True,1,71,Ousado,0.4742017984390259,0.3349342755767878,False,6,1611,Pollyanna,0.03578118979930878,0.5591131298456595,True,MiewID,0.5591131298456595,-0.3176402567231936,-0.3176402567231936,False,False
1438,Ousado,0.9672238550679653,True,1,76,Ousado,0.9494425654411316,0.38159315170179803,True,1,1455,Ousado,0.5397223234176636,0.8288062927645683,True,1,1462,Ousado,0.8629583716392517,0.9524592006781625,True,1,1462,Ousado,0.7252648771842869,0.9332836674564058,True,1,1462,Ousado,0.7638230951654019,0.670708936980723,True,1,1462,Ousado,0.6353139281272888,0.8424259613502224,True,1,1462,Ousado,0.0476270467042923,0.9672238550679653,True,EVA-02,0.9672238550679653,-0.01476465438980279,-0.01476465438980279,False,False
1451,Ousado,0.9949414655297009,True,1,1457,Ousado,0.9871413707733154,0.8010927562209839,True,1,1455,Ousado,0.7033905386924744,0.9140029491463517,True,1,1454,Ousado,0.9197742938995361,1.0,True,1,1455,Ousado,0.8310416058087459,1.0,True,1,1455,Ousado,0.8595168210110391,0.959057684683635,True,1,1455,Ousado,0.7510125041007996,1.0,True,1,1454,Ousado,0.047386664897203445,0.9949414655297009,True,EVA-02,0.9949414655297009,0.005058534470299136,0.005058534470299136,True,False
1454,Ousado,0.9854207441523618,True,1,1451,Ousado,0.9822490215301514,0.6031970402638908,True,1,1451,Ousado,0.6563552618026733,0.8866150679955017,True,1,1451,Ousado,0.9197742938995361,0.9669491525423729,True,1,1451,Ousado,0.8256943068072181,0.9672699640784747,True,1,1451,Ousado,0.8527928603044083,0.8169113786712369,True,1,1451,Ousado,0.719968855381012,0.9627182894624756,True,1,1451,Ousado,0.04663461446762085,0.9854207441523618,True,EVA-02,0.9854207441523618,-0.018471591609988902,-0.018471591609988902,False,False
1455,Ousado,0.9865381636525578,True,1,1451,Ousado,0.9831043481826782,0.8178919331586884,True,1,1451,Ousado,0.7033905386924744,0.7113874339046994,True,1,1463,Ousado,0.9025816321372986,0.9704081632653061,True,1,1451,Ousado,0.8310416058087459,0.9706045208781188,True,1,1451,Ousado,0.8595168210110391,0.9218833072959318,True,1,1451,Ousado,0.7587526440620422,0.9769557823129252,True,1,1451,Ousado,0.0445566289126873,0.9865381636525578,True,EVA-02,0.9865381636525578,-0.016130000387251653,-0.016130000387251653,False,False
1456,Ousado,0.9906415343915344,True,1,1451,Ousado,0.986859917640686,0.6452863539054172,True,1,1337,Ousado,0.6435977220535278,0.7016879487174057,True,1,1463,Ousado,0.8675262928009033,0.97,True,1,1451,Ousado,0.7938767492987103,0.9719387755102041,True,1,1451,Ousado,0.823964809040012,0.8220781736132771,True,1,1451,Ousado,0.6995090842247009,0.9645406445406446,True,1,1451,Ousado,0.044563278555870056,0.9906415343915344,True,EVA-02,0.9906415343915344,-0.020641534391534377,-0.020641534391534377,False,False
1457,Ousado,0.9930726600985221,True,1,1451,Ousado,0.9871413707733154,0.48015490045292536,True,1,1337,Ousado,0.6010266542434692,0.7067740029763759,True,1,1463,Ousado,0.8395497798919678,0.9666821273964131,True,1,1451,Ousado,0.7540389418757596,0.9679636082075106,True,1,1451,Ousado,0.7835673151852803,0.7496558848102468,True,1,1451,Ousado,0.6318835616111755,0.9164265562970461,True,1,1451,Ousado,0.04435015097260475,0.9930726600985221,True,EVA-02,0.9930726600985221,-0.026390532702109004,-0.026390532702109004,False,False
1458,Ousado,0.9886576983351176,True,1,1451,Ousado,0.980255126953125,0.4866931715621666,True,1,1337,Ousado,0.6264689564704895,0.7587874240526701,True,1,1463,Ousado,0.8477102518081665,0.9649137432750877,True,1,1451,Ousado,0.7532539070313824,0.9672288359788359,True,1,1451,Ousado,0.7843347528245126,0.7183994359687891,True,1,1463,Ousado,0.666840672492981,0.930655575896193,True,1,1463,Ousado,0.04412400722503662,0.9886576983351176,True,EVA-02,0.9886576983351176,-0.02374395506002991,-0.02374395506002991,False,False
1459,Ousado,0.9942602040816327,True,1,1451,Ousado,0.9815967082977295,0.4035225552396727,True,1,1337,Ousado,0.6051243543624878,0.7214436814199513,True,1,1463,Ousado,0.9012798070907593,0.9633520074696545,True,1,1451,Ousado,0.7765129777397682,0.9650228512457615,True,1,1451,Ousado,0.8058581285550568,0.6482408147040049,True,1,1451,Ousado,0.64931321144104,0.8870166757655965,True,1,1451,Ousado,0.044337138533592224,0.9942602040816327,True,EVA-02,0.9942602040816327,-0.03090819661197819,-0.03090819661197819,False,False
1462,Ousado,0.976482843137255,True,1,1348,Ousado,0.9475030899047852,0.6989048708211236,True,1,1341,Ousado,0.6238486766815186,0.9042759230799429,True,1,1451,Ousado,0.9062648415565491,0.964873188405797,True,1,76,Ousado,0.7461303654753719,0.9654287439613527,True,1,76,Ousado,0.7842115329091012,0.9138512692272005,True,1,1455,Ousado,0.6744581460952759,0.9593779492467406,True,1,76,Ousado,0.044563278555870056,0.976482843137255,True,EVA-02,0.976482843137255,-0.011609654731457919,-0.011609654731457919,False,False
1463,Ousado,0.9736354447439353,True,1,1348,Ousado,0.9465932846069336,0.661766135951269,True,1,1341,Ousado,0.6407456994056702,0.7467518632318001,True,1,1455,Ousado,0.9025816321372986,0.9609028550241009,True,1,1455,Ousado,0.7620334547663888,0.9617642086577982,True,1,1455,Ousado,0.8014229743840111,0.7952352309148709,True,1,1455,Ousado,0.6859906911849976,0.9384123719106121,True,1,1341,Ousado,0.044092413038015366,0.9736354447439353,True,EVA-02,0.9736354447439353,-0.012732589719834375,-0.012732589719834375,False,False
1467,Overa,0.09782817390392852,False,7,1194,Medrosa,0.6348584294319153,0.707936507936508,True,1,1501,Overa,0.5511408448219299,0.17822854466690083,False,3,985,Marcela,0.6958276629447937,0.4044657097288676,False,2,65,Medrosa,0.47432204783421916,0.42818627450980395,False,2,65,Medrosa,0.5419296428960851,0.4799755799755799,False,2,65,Medrosa,0.5438362956047058,0.41528822055137843,False,2,65,Medrosa,0.040516775101423264,0.707936507936508,True,MiewID,0.707936507936508,-0.3034707982076404,-0.3034707982076404,False,False
1468,Overa,0.10770172320613454,False,5,1153,Medrosa,0.6259922981262207,0.6988455988455988,True,1,1514,Overa,0.6008781790733337,0.22496528803042148,False,2,1385,Ousado,0.6860393285751343,0.5554590017825312,True,1,1514,Overa,0.48695706235619307,0.5730068542568542,True,1,1514,Overa,0.5541895891787744,0.5641534391534392,True,1,1514,Overa,0.5595643520355225,0.3717111592111592,False,2,65,Medrosa,0.04086393117904663,0.6988455988455988,True,MiewID,0.6988455988455988,-0.14338659706306767,-0.14338659706306767,False,False
1472,Overa,0.037263658610172244,False,13,59,Medrosa,0.8119540214538574,0.786013986013986,True,1,1514,Overa,0.6358097791671753,0.40518942018942017,False,2,208,Alira,0.7401672601699829,0.553968253968254,True,1,1514,Overa,0.6304128513912908,0.7468253968253968,True,1,1514,Overa,0.6946353672977875,0.8178571428571427,True,1,1514,Overa,0.6790031790733337,0.7096611721611721,True,1,1514,Overa,0.044831350445747375,0.786013986013986,True,MiewID,0.786013986013986,-0.23204573204573198,-0.23204573204573198,False,False
1473,Overa,0.05683573377972632,False,6,59,Medrosa,0.7707558870315552,0.9484126984126985,True,1,1514,Overa,0.7019221782684326,0.42313664596273287,False,2,208,Alira,0.7486786842346191,0.8218253968253967,True,1,1514,Overa,0.6642691987135406,0.8734126984126984,True,1,1514,Overa,0.7269532852223086,0.9484126984126985,True,1,1514,Overa,0.7219802737236023,0.8734126984126984,True,1,1514,Overa,0.04620389640331268,0.9484126984126985,True,MiewID,0.9484126984126985,-0.1265873015873018,-0.1265873015873018,False,False
1500,Overa,0.38467494493090565,True,1,1502,Overa,0.774278461933136,0.8722222222222222,True,1,1514,Overa,0.6619051098823547,0.4376404290787852,True,1,1502,Overa,0.8353432416915894,0.5890740740740741,True,1,1502,Overa,0.6918637858099057,0.6221819645732689,True,1,1502,Overa,0.7495939055677274,0.7298192004074356,True,1,1502,Overa,0.7243525981903076,0.6801587301587303,True,1,1502,Overa,0.0473710298538208,0.8722222222222222,True,MiewID,0.8722222222222222,-0.28314814814814815,-0.28314814814814815,False,False
